id,user_id,job_id,seconds_spent,viewed_at
716d87cb-dd7f-5a20-8430-51442bb895ba,ddbbd896-62f2-5064-b7d9-d05177de2dfc,1ed45878-51ff-5e6c-b4e6-8b9324f9525d,189,2027-02-04
d2307e39-69d6-5e86-be81-e322e99d0359,b50b7d57-81ff-57f8-ad1a-84d21a7c8995,e563abfa-33f8-5da2-b1b4-8a5c20146660,100,2026-09-24
13dec1aa-fb13-5116-ba75-9fb116a259c7,b50b7d57-81ff-57f8-ad1a-84d21a7c8995,fdb61713-0fc1-52dd-bc41-3cc8101bedc6,263,2026-07-23
3e203b8f-8770-53a7-920f-59ccd3f0091e,b50b7d57-81ff-57f8-ad1a-84d21a7c8995,a51dc4bf-d515-5f13-bfd1-d3ff9a3b90df,282,2026-10-15
7bc4a1e0-92f8-5669-8879-8cb9f5074a71,b50b7d57-81ff-57f8-ad1a-84d21a7c8995,400581bf-8dfe-5f37-a3d0-f20ae25758aa,293,2026-09-03
a14c2ae3-3ae9-5e38-a95a-b485bcf69060,b50b7d57-81ff-57f8-ad1a-84d21a7c8995,fcd2f437-bb63-5e33-825b-5cb348e18011,213,2026-08-14
c2e7dff6-e3b0-5dc6-82c7-9da262afa93f,b50b7d57-81ff-57f8-ad1a-84d21a7c8995,d0d65b30-5def-5606-91cf-ec0ef36f6edf,299,2026-12-04
26cce2e0-5ae7-58a6-a67c-fe56a6533a3f,b50b7d57-81ff-57f8-ad1a-84d21a7c8995,f16a6b40-9dc7-55f3-b668-6f2c5549a9c6,111,2026-07-16
a5acc94a-21fa-509a-82a9-3204069c1c58,682f4348-1343-5942-a5e1-8664466f7fae,ea93c8ad-6e77-5570-8811-4bd30021b929,166,2026-11-14
2e110c36-cf2b-519c-8aad-9488152edb75,7d66e18f-68fb-52a7-bef4-b945a4c0f983,86bde719-bb7c-564c-b962-876ef8d90dcf,188,2027-04-02
956e2269-4cce-5c6a-a691-8b15508c0883,a741aaa5-8dfd-5260-bc62-624679b89f97,8d5d1b32-ffd4-5969-8dfc-5a2104bdf178,238,2026-09-26
7260397e-7794-52dd-bde6-d01f863d05f0,a741aaa5-8dfd-5260-bc62-624679b89f97,45bacd15-6026-5e25-8794-8ca866c37345,233,2026-06-21
ae2d46cc-ee8b-5511-9116-bbf63ad71927,a741aaa5-8dfd-5260-bc62-624679b89f97,6feb3ca5-87eb-5da1-ae6f-6dd08bffb60c,410,2026-07-10
262bbd8d-1701-5d38-bcd0-fa860018b500,c74cd48d-a30d-5a6c-8d6b-a9da8a7fab4f,05188ffd-501b-5124-8078-302fc43dd925,130,2026-09-10
4ab157ec-8c41-5416-ac5d-2251da7b6bb2,c61621b6-c086-536b-9437-1cdae8c95b7f,ae6fdc8e-7d23-54e4-8175-ac40afc084e7,242,2027-01-04
d5cf4096-77ce-5da5-939d-50f3d065f62d,c61621b6-c086-536b-9437-1cdae8c95b7f,19f91ea8-4384-5d05-ac04-c67729835d60,229,2026-06-06
a43c50da-ffa1-5170-b3cf-a7a05d24ce16,c61621b6-c086-536b-9437-1cdae8c95b7f,1c9bc88d-bec4-5ead-919b-8118b1914ac9,297,2026-07-18
d8cb26bd-efc5-5f94-864c-e0b63f551a4c,c61621b6-c086-536b-9437-1cdae8c95b7f,c60c15f1-a564-594b-8c69-0eb1576f0227,105,2026-11-03
090459cc-199d-5cca-8286-cc5e18f77a02,c61621b6-c086-536b-9437-1cdae8c95b7f,a30c4b9a-3dcc-51fd-8183-0d1da08a2849,294,2026-08-05
16c62587-042e-5426-9749-55a5677433ae,c61621b6-c086-536b-9437-1cdae8c95b7f,fa276120-e5ab-5e5c-92d1-8cc9963ee31b,202,2026-09-12
7fc1c95a-894b-5c8b-aff8-f8392d0364dc,ae07999c-6384-5764-9159-0df1b2ee65c3,ee571833-5a7b-5428-b8f2-48ce0dc3ba7f,200,2026-08-22
0d09297b-b2ac-5a69-83c6-8e7bde7c28c4,add29f2a-7f71-5672-8803-7ea49ffe9141,7cd5c2d2-f11e-57d2-8ef9-5fa8d5d4e2cb,183,2026-11-03
c49686c1-3d53-51cc-b352-0bdb0e3e4fd0,c8c55a76-19bf-5a94-8d66-a5c9edba5c64,b73ecd2a-709c-5149-b378-c290b6d49eea,304,2026-10-10
4e433d81-dbac-57b2-a44e-cd00f348367c,5c1a3f02-439d-5586-9080-0e8532684ac5,ea93c8ad-6e77-5570-8811-4bd30021b929,171,2026-11-14
eb69013f-cd07-5504-a27f-1014a5317647,5c1a3f02-439d-5586-9080-0e8532684ac5,05188ffd-501b-5124-8078-302fc43dd925,154,2026-09-10
32b6349a-4bcc-53ac-82c7-8216678960aa,5c1a3f02-439d-5586-9080-0e8532684ac5,7cd5c2d2-f11e-57d2-8ef9-5fa8d5d4e2cb,108,2026-10-30
951a479f-d7d1-5614-a704-dfbe0508e918,5c1a3f02-439d-5586-9080-0e8532684ac5,40f6c07b-0fbc-574f-888c-577332c9df77,237,2026-07-09
5984af87-73d4-5e3a-98ba-7e804b41f2f7,76514083-fd03-5e91-b309-5b33f4ccbbe2,ea93c8ad-6e77-5570-8811-4bd30021b929,165,2026-11-14
87de20f6-c064-503f-8f77-aad37bbbb39e,b60e253f-d497-55f2-baaf-a9a4ce8eb06c,4b39d0c5-879e-51f8-9209-0b687fc0d007,154,2026-09-20
e755fbe0-f48e-5a8d-bf69-ecb31da7da18,b60e253f-d497-55f2-baaf-a9a4ce8eb06c,32e98a29-4898-547b-813d-2a1ced5aa1ba,140,2026-06-12
38ba09ff-152e-5cca-8776-25d0c46453e1,b60e253f-d497-55f2-baaf-a9a4ce8eb06c,0bc1acc4-6937-5c3e-a4db-4cf8ae37b644,309,2026-12-25
3431f185-c5d8-5a39-8415-3a0afde3c05f,e11bbbc6-dfc9-57a4-941d-0ea2a60bcff4,6ca9a8e0-d16c-58c9-99d5-d612b2151ac4,168,2026-09-10
175bfff4-7520-5554-8b8a-ab3c32fe04bc,e11bbbc6-dfc9-57a4-941d-0ea2a60bcff4,1f404dcd-77bf-591b-b3fe-823f3fe8088c,176,2026-10-12
ab0c89d9-86ed-5402-a62d-84f08502a69c,ea40a6f2-5937-564b-9f6e-e18e7473846e,60066a0b-3f87-54e5-8971-3ab9ad6eebdd,358,2026-10-12
01b50bc9-6e27-5a5c-bd19-3c235b98257a,ea40a6f2-5937-564b-9f6e-e18e7473846e,c97c798d-925c-5fe6-a185-0f1fdbfb094b,155,2026-10-05
d85dd9c8-03eb-5d96-bf28-dc971a9113b2,ea40a6f2-5937-564b-9f6e-e18e7473846e,2a40d2ea-a51c-573e-a216-876327c00a1e,260,2026-09-22
1e644652-77b1-50f5-808c-e9d16bd321af,6454b10c-4fd2-50ed-9941-6c76ce4b4d3a,400581bf-8dfe-5f37-a3d0-f20ae25758aa,223,2026-09-05
1f2517e9-086e-5f67-92af-7b17f2b7a9d6,6454b10c-4fd2-50ed-9941-6c76ce4b4d3a,da4cd921-6d35-5570-989d-5713d63ae90c,317,2026-10-06
cdb9654e-c09c-56e2-b8e4-bf566e272164,d561821b-9404-5a11-ae77-2d5f10b91716,c58131d1-678b-5778-a92d-e8f0c8d79525,301,2026-08-09
224e1346-03b0-5792-81d9-e870107fca83,d561821b-9404-5a11-ae77-2d5f10b91716,17aff069-d0ae-5157-99d3-07deb374c04f,390,2026-06-13
ad96d53d-1947-5636-9dff-7f1e07775fbd,d561821b-9404-5a11-ae77-2d5f10b91716,4308156c-ff4f-5d07-a0e7-e71344530bf1,227,2026-09-27
fbd020e3-e2f0-5c13-aef5-84e644625592,d561821b-9404-5a11-ae77-2d5f10b91716,23e11a1e-f0a3-562f-9a22-a4cb6ac7a29b,217,2026-09-28
bee151a9-d5b0-568c-8c49-04585fbff80f,75ba8104-bba1-5ff2-bf03-0bb1c1b0344b,beb5e56a-88a7-567d-b570-9bfaebf86efc,138,2027-01-19
cb08a32a-410e-5b88-b58d-6f66ebc1adf2,75ba8104-bba1-5ff2-bf03-0bb1c1b0344b,9b4a368f-59b6-5861-9360-3d00ea5f7c62,202,2026-10-07
278c0584-140c-53b5-aca8-d4f83ef02de2,4a3f42bc-7efe-5b35-95c6-bdf1a698c224,2dee2933-ab91-5256-9b7e-cf2f98791942,304,2026-08-07
38199045-a970-5e67-9294-bd6bec3f95e7,4a3f42bc-7efe-5b35-95c6-bdf1a698c224,490e93f5-0239-5b9b-9532-908a21c1e27a,310,2026-09-15
820671db-6de6-530b-b387-f67dab0a4edc,4a3f42bc-7efe-5b35-95c6-bdf1a698c224,c432a080-ab65-5c31-8370-e1984680936f,208,2026-07-05
1f0079e4-5908-5aaa-892f-889dcd9e8033,0d91abaa-c860-5e9e-86a6-ab2c303ec586,ec5d5f5e-0721-5c11-9ecd-b8b2de8609d5,177,2026-08-07
b8f0dd11-21ef-5675-b0e7-b19cc652710f,0d91abaa-c860-5e9e-86a6-ab2c303ec586,60066a0b-3f87-54e5-8971-3ab9ad6eebdd,133,2026-10-19
a10b7ba1-f34c-5543-b86b-aed985da6a74,0d91abaa-c860-5e9e-86a6-ab2c303ec586,85f3d144-a1a6-5368-99df-66bc70d4dc26,369,2026-06-30
c092e2f0-2ae7-5d87-b76a-1c76ab7a8d0a,0d91abaa-c860-5e9e-86a6-ab2c303ec586,b672136e-ba16-5731-982f-4d0b6f19e0d1,98,2026-07-28
6bef06bb-19f5-5f5c-89ea-e511b0dea3d8,0d91abaa-c860-5e9e-86a6-ab2c303ec586,66b7971c-490a-5840-a976-7637265b20c5,220,2026-10-14
818e998b-dd44-5b6f-8782-9a022920093e,4695b928-b927-5736-aede-12c4b26b372c,caf02848-08df-5bc2-9b47-cbe7ac963912,143,2026-07-01
230596be-0ae5-5fd1-bf17-ee39cc8f6c6a,4695b928-b927-5736-aede-12c4b26b372c,a51dc4bf-d515-5f13-bfd1-d3ff9a3b90df,300,2026-10-11
d0801b4e-f856-53f1-91a0-e49d23a56396,f8ab1963-71ff-5fa0-b740-1ccef492b259,9082dbf6-4744-51d0-9d3f-5f25a44600a1,326,2026-06-15
9784eed7-bb02-5536-acb4-74bd752b3ddc,f8ab1963-71ff-5fa0-b740-1ccef492b259,e681f1fd-7aeb-57f3-b33a-210bad0983ad,121,2026-09-27
ea08a244-db7c-58b2-8903-002bca68ef0e,f8ab1963-71ff-5fa0-b740-1ccef492b259,44268898-31ae-5c8c-8ab2-d22e979faba7,117,2026-11-04
51f57472-acbc-5dc4-95b1-a1cc04ab5669,f8ab1963-71ff-5fa0-b740-1ccef492b259,b96f09b3-b7be-5617-bc08-f5d0a126f2c6,134,2026-06-29
168baa0a-111d-58f0-b8fe-85aefc7a4273,f8ab1963-71ff-5fa0-b740-1ccef492b259,19f91ea8-4384-5d05-ac04-c67729835d60,264,2026-06-06
da5207a1-37ea-5871-8f89-219cffb4a113,f8ab1963-71ff-5fa0-b740-1ccef492b259,1c9bc88d-bec4-5ead-919b-8118b1914ac9,143,2026-07-21
94f7b9ca-5706-586e-b6ff-11abd14ce9c2,f8ab1963-71ff-5fa0-b740-1ccef492b259,a30c4b9a-3dcc-51fd-8183-0d1da08a2849,284,2026-08-05
6e90171d-cb03-5824-bd6b-cb1c6be78c8a,f8ab1963-71ff-5fa0-b740-1ccef492b259,6a96f0ff-0b15-584d-b387-708f57ac812c,241,2026-09-28
5a8eb5b2-87b6-5118-bede-eed3532f0c73,be951d06-24b0-5e40-ab27-f4c4b32c40af,ec5d5f5e-0721-5c11-9ecd-b8b2de8609d5,263,2026-08-04
e0e9965e-2027-5ee0-82d3-f2c6ae715651,b4af0abd-9aea-5034-bda2-83bf240dd6c8,86bde719-bb7c-564c-b962-876ef8d90dcf,95,2027-04-02
a7b68228-8f53-53be-90e0-c23aa6488b7d,b4b785c1-e91b-54aa-bb84-2b52d44c6cd1,ea93c8ad-6e77-5570-8811-4bd30021b929,71,2026-11-14
6da60dd2-c83e-5bfc-8cfe-d552a7d15dd6,b4b785c1-e91b-54aa-bb84-2b52d44c6cd1,05188ffd-501b-5124-8078-302fc43dd925,295,2026-09-10
dc52275a-468f-51df-bf1c-6418152c7121,b4b785c1-e91b-54aa-bb84-2b52d44c6cd1,85bee962-4d6d-5b42-aa79-052752da24bb,289,2026-07-22
a23260e5-1ad1-5afa-b5a2-fa4ef2e35dbf,b4b785c1-e91b-54aa-bb84-2b52d44c6cd1,0b72f833-7e79-5c3a-b24d-d5ba28bab572,152,2026-06-27
01897210-d1f9-581c-879c-ccede812e3f3,a0df8948-7146-5596-9a14-f21e5b94d0bc,c6431d38-78c7-5bbe-b58b-6f3f1b7f11f8,158,2026-09-18
651a03a0-52d5-5733-b754-1aa332fbc341,a326ec00-8e9b-5149-b802-58ffee1fe70d,0dd89fc5-e3e2-55d8-8a9b-22aa108861df,280,2026-07-15
a6aa9b7f-6abc-56cc-bc70-4e5cc53cb8ba,1ede1e7c-9ec5-51de-8c58-51b3c9c4fd44,fc6812c7-2f3a-5285-a034-1e3856de89ae,96,2027-05-17
95c4e741-fb7b-505f-bb1d-4aa1b753c4f1,1ede1e7c-9ec5-51de-8c58-51b3c9c4fd44,11ffd836-8377-5ccd-8619-3f111698a44c,391,2026-08-06
47145cae-13c1-54ed-8278-6276fe33f3bc,2faabbb3-1171-5c1c-804b-bacdf5fd35cb,86892155-937c-5af8-8e1b-b08e5afcfbd6,399,2027-03-23
1d045739-ea6d-59ba-9f98-2dee0e09ac0a,2faabbb3-1171-5c1c-804b-bacdf5fd35cb,678a90d5-d386-5291-8cf3-cfa9369493fd,221,2026-07-11
45fb9ef1-206a-59d4-ae85-a7fbecc6608f,2faabbb3-1171-5c1c-804b-bacdf5fd35cb,1c9bc88d-bec4-5ead-919b-8118b1914ac9,306,2026-07-14
4719e963-7b1e-58dd-92d2-6f304418e6b2,c0cbce96-71e8-56e8-9e7e-c55582ef8b9a,ea93c8ad-6e77-5570-8811-4bd30021b929,130,2026-11-14
de0fcd60-4397-565a-a9f2-6beb67e707d0,c0cbce96-71e8-56e8-9e7e-c55582ef8b9a,05188ffd-501b-5124-8078-302fc43dd925,185,2026-09-10
358578ac-af20-5553-a1d6-ab94af9f6038,c0cbce96-71e8-56e8-9e7e-c55582ef8b9a,4308156c-ff4f-5d07-a0e7-e71344530bf1,167,2026-09-25
8a78c0c9-f78f-5ddf-8ae7-4db853331211,c0cbce96-71e8-56e8-9e7e-c55582ef8b9a,5bd9a551-e3fa-516c-ad3b-d73a59a88eef,311,2026-07-17
3dfb0b52-7f75-55f0-bef1-6e03e69f87d4,cefef2cc-d14f-5250-80f1-1c6981efd1f7,60066a0b-3f87-54e5-8971-3ab9ad6eebdd,209,2026-10-12
07c62d2a-d697-591a-9a9c-f984b8348955,cefef2cc-d14f-5250-80f1-1c6981efd1f7,2a40d2ea-a51c-573e-a216-876327c00a1e,319,2026-09-22
7ea1a8b0-4c71-5bdd-af8c-ad21b8dd3671,b70ce1ce-d388-50ed-a0f0-7f570fa86815,4528fe95-8e26-54e3-9af8-136f0e989f41,232,2026-11-15
342e05f0-6ef7-5dc1-9e19-0a731d1563fb,70ef5a7f-958d-56a7-a262-390bcf06217e,ea93c8ad-6e77-5570-8811-4bd30021b929,138,2026-11-14
7683b92a-ea41-5ca1-a441-c31e1aca6c1e,70ef5a7f-958d-56a7-a262-390bcf06217e,05188ffd-501b-5124-8078-302fc43dd925,195,2026-09-10
032c7f92-f74a-5412-aa84-e431324f4e95,e0e2dcb9-c639-5f04-8e2a-bf95d5713f9c,aa04ed25-8257-5eb7-8180-51e2d89abf79,174,2026-11-18
01ea83d1-c6e3-50e9-b27d-d199d391671b,e0e2dcb9-c639-5f04-8e2a-bf95d5713f9c,3a155b73-0047-517c-be45-ce80cacc2369,216,2026-08-20
4264560f-b339-575b-b324-7a0d6aec806d,e0e2dcb9-c639-5f04-8e2a-bf95d5713f9c,b0b77da8-343b-5235-aeee-8e4412cdd972,298,2026-06-12
6c71bfd6-3ab5-5d62-a395-ac9ef64a1dc7,e0e2dcb9-c639-5f04-8e2a-bf95d5713f9c,bb8d17e1-f5a2-5aa7-bb29-97d9e641b05f,380,2026-09-03
92d61434-cb9b-523f-bb82-0ea7b908bac1,e0e2dcb9-c639-5f04-8e2a-bf95d5713f9c,a3d1b6fd-0229-5731-92e0-0437630e5f8b,262,2026-10-22
c296b5f8-30a9-5f72-b26a-92baf890e750,e0e2dcb9-c639-5f04-8e2a-bf95d5713f9c,e9419ec8-8900-53ac-9f72-39e00e812477,163,2026-06-24
03671a3b-d78f-5482-840e-bb1a43fa1afc,e0e2dcb9-c639-5f04-8e2a-bf95d5713f9c,46555056-f4ba-5ec4-b2ea-c91c7f5b8b74,403,2026-09-02
6e378067-221d-5a11-9c1b-c002e261ec59,e0e2dcb9-c639-5f04-8e2a-bf95d5713f9c,818e05da-09c3-58f8-8186-5a8843e3b03c,234,2026-06-06
0da80a45-fa7e-5f79-8176-668b60de4562,e0e2dcb9-c639-5f04-8e2a-bf95d5713f9c,459ac867-2eaf-51fb-9cf6-33cb25620d2d,160,2026-08-31
8a080619-d184-564c-8f16-ed60c62497c0,e0e2dcb9-c639-5f04-8e2a-bf95d5713f9c,fac93dbe-2023-5e25-84c1-769703a55747,239,2026-10-28
21c402f7-66d8-56b0-81eb-af3d73510bc4,e0e2dcb9-c639-5f04-8e2a-bf95d5713f9c,0b72f833-7e79-5c3a-b24d-d5ba28bab572,152,2026-06-21
ebaef796-fe91-5eb9-89d0-5d7e2c3ec101,7f0ce9fd-8198-55b6-977e-e1428e9f2cbf,10b1c6f2-9294-5ff6-8677-6e719ea4b462,185,2026-06-16
182d532f-8857-5eb0-84f3-ce8390304b25,fb87abd0-741a-512c-866c-b55181425e40,beb5e56a-88a7-567d-b570-9bfaebf86efc,192,2027-01-19
78104c4b-acdd-5a50-a18a-044dd24f9678,fb87abd0-741a-512c-866c-b55181425e40,6feb3ca5-87eb-5da1-ae6f-6dd08bffb60c,154,2026-07-04
0b15164d-78c5-5461-bcf4-58f4d6b51488,fb87abd0-741a-512c-866c-b55181425e40,a5883c40-a01a-514f-be05-5d79b2e9c551,266,2026-06-11
f3ce1580-f7b3-5b71-9c4a-0c52bf27d6c6,fb87abd0-741a-512c-866c-b55181425e40,1d6a0b99-70b3-5b28-bb66-a9d91f01fd64,228,2026-08-29
4af2cb88-fc4a-5e8c-8d04-f08107248993,fb87abd0-741a-512c-866c-b55181425e40,51b34087-1310-5214-aadc-5e129cab02cf,201,2026-07-26
af869d0b-19a6-5dec-85ca-6ef149f1bd84,fb87abd0-741a-512c-866c-b55181425e40,99e0fee0-0cea-5591-94a0-faf6b6eb9d17,137,2026-07-07
fcf52a74-a7b9-5fd3-bc3b-a1eb7ee70fca,fb87abd0-741a-512c-866c-b55181425e40,1f39b382-8bda-5f03-9ca2-698fc78084e2,288,2026-08-01
4fad7841-8f5c-53fd-a52b-1092af4380eb,51ccc0d6-78d9-5a58-bf31-70fffd107211,77ce79c4-68e4-5b0c-93fb-904094ee7579,252,2026-08-25
23c208bb-bd1c-52fa-ba6c-009294a08b95,51ccc0d6-78d9-5a58-bf31-70fffd107211,39be39c4-03ec-5b64-b25a-6c80d6aa53ce,149,2026-07-06
38008d53-e44d-501b-9170-0af383197994,51ccc0d6-78d9-5a58-bf31-70fffd107211,389a48d3-0b92-5440-884f-9300f344c472,268,2027-03-19
35d80a17-171c-5755-a3a2-c3825d841167,51ccc0d6-78d9-5a58-bf31-70fffd107211,58ddf2d3-188f-51be-976e-8d06b4ce9313,272,2026-06-27
b4bdc941-6b99-5cce-b935-fdd1dd569966,51ccc0d6-78d9-5a58-bf31-70fffd107211,a7ed5b6f-6949-52c0-b275-486620fadfa9,142,2026-07-15
33a84a22-6482-5fc5-b3d7-e12de20dbbf4,51ccc0d6-78d9-5a58-bf31-70fffd107211,15258e20-e8c9-5537-a69b-a50605bb00d0,152,2026-08-31
ab5f9791-66c9-56e9-abf1-d49b8b08c512,51ccc0d6-78d9-5a58-bf31-70fffd107211,61e04968-00d5-57f4-a8a2-9a7ffc147bbe,276,2026-08-12
ca14d7a5-99a3-59f3-9652-a5ec9af4cb88,51ccc0d6-78d9-5a58-bf31-70fffd107211,af7073d7-eebb-5d64-a1d7-ec4d199c0ac1,134,2026-07-27
e5808514-7b7b-55a5-959c-e25bb69e1341,51ccc0d6-78d9-5a58-bf31-70fffd107211,6627a901-9123-5897-9c09-fd5620b12264,133,2026-08-01
6427dcca-33a6-5391-9f9c-d58cda552019,51ccc0d6-78d9-5a58-bf31-70fffd107211,1f39b382-8bda-5f03-9ca2-698fc78084e2,263,2026-08-07
3555dbfa-a5e2-5ad2-82b7-448d93f705a0,c22dad79-d8a9-5092-9ee1-d3af122c0ea5,70647004-cf94-5075-b9b3-c74540951f66,240,2026-10-18
80695685-41d1-5688-a0f8-89b19662789b,c22dad79-d8a9-5092-9ee1-d3af122c0ea5,d7ff3840-9354-5f9b-b760-f25f4660954e,190,2026-07-03
23248cb1-daa3-5761-9bb3-2ffc99548a16,c22dad79-d8a9-5092-9ee1-d3af122c0ea5,dbda29ef-828a-5767-b437-27b199f1fc45,238,2026-06-09
5e6d89e2-1134-55a8-9c7b-8910d214da30,c22dad79-d8a9-5092-9ee1-d3af122c0ea5,0a88814d-035f-5d20-81fa-cdc7068210c0,266,2026-08-22
8875e5ca-2363-50ce-9146-62d500a08a61,66ee4dda-b05a-58c2-a5ce-6e6b6e83769f,55d9b7ad-2b5b-578c-a218-2e2b00729ac8,184,2027-02-24
69d819f6-6648-5271-9f74-8b73b2287fd2,0981c03f-5f98-5bf0-96c3-f6a1f16aca79,3008f8dc-fcf5-5302-8745-61ecb787f9b4,137,2026-12-03
548dcaa2-06b6-506c-a1bd-1ab6a2e08276,0981c03f-5f98-5bf0-96c3-f6a1f16aca79,b9f42575-2eeb-5ce2-a4f2-d56239d2ebca,363,2026-07-25
a06bade0-9043-553a-b6dc-948f3e1ed417,5b72c743-b853-5f0a-8224-23d0993047cc,86bde719-bb7c-564c-b962-876ef8d90dcf,125,2027-04-02
f13b9556-cdae-51d8-aa90-20cdd25512f9,600d2ef5-3c81-5397-9072-693a74b7afdd,9b4a368f-59b6-5861-9360-3d00ea5f7c62,321,2026-10-07
0a06690f-35c1-53c6-bcf7-0d80acfce1ea,91f1600b-b854-5da9-a5d1-0af6cbebbf06,6feb3ca5-87eb-5da1-ae6f-6dd08bffb60c,290,2026-07-04
ca6c96a9-0e2f-5d0e-9433-b45e9f25d2cc,ecf1eae5-d179-5395-9943-cb72d484ece1,bb4c7d81-229a-53f5-b7e4-2ad41f0b754f,124,2026-09-01
33db2ae4-f701-5096-b930-9126868494de,ecf1eae5-d179-5395-9943-cb72d484ece1,1b8e92db-9f8e-574f-b12e-a0206401942a,171,2026-06-23
df6d9919-e6cd-5e4a-b674-4a708c20d5cd,ecf1eae5-d179-5395-9943-cb72d484ece1,50d4de6d-5a95-5fe0-96cc-2e6801355e6e,307,2026-07-03
ac4f9e6f-83db-5acd-a84a-16517b4acef8,ecf1eae5-d179-5395-9943-cb72d484ece1,b870cd2e-8ff9-5654-940f-eaef91314196,154,2026-06-15
be4e1e45-c885-51ed-91b4-d4243894be00,327ad6e4-e717-5f79-8244-c1232d1806c5,5ce14d10-57c8-5690-8e76-4980aff851de,160,2026-10-23
d5f90c10-71b5-5b91-b80c-4b2a2acb6680,327ad6e4-e717-5f79-8244-c1232d1806c5,86bde719-bb7c-564c-b962-876ef8d90dcf,136,2026-09-26
d12c27b4-651a-57e9-a945-467ac17edbff,93e3aa4a-1662-5e24-bfd6-aa5da901d482,ea93c8ad-6e77-5570-8811-4bd30021b929,149,2026-11-14
f3a7ab03-d60e-5340-89b5-c19156330307,93e3aa4a-1662-5e24-bfd6-aa5da901d482,160d7a81-5c8c-5040-bcb9-3d6f508215f8,129,2026-09-03
0aeee047-438b-5d48-bfec-a952636e7a18,00544f46-e0e9-521a-9c0d-badcc275900c,8d5d1b32-ffd4-5969-8dfc-5a2104bdf178,89,2026-09-25
2ff9b9d5-fbe2-5412-a2ee-f43d4d62e5b9,00544f46-e0e9-521a-9c0d-badcc275900c,c6431d38-78c7-5bbe-b58b-6f3f1b7f11f8,213,2026-09-15
8213aaf3-c480-54cb-81ac-7db526df3b3b,00544f46-e0e9-521a-9c0d-badcc275900c,459ac867-2eaf-51fb-9cf6-33cb25620d2d,259,2026-08-29
ac6de841-9172-5257-aa95-0463d64fbf49,00544f46-e0e9-521a-9c0d-badcc275900c,6feb3ca5-87eb-5da1-ae6f-6dd08bffb60c,146,2026-07-09
e9ec660a-5bb0-5b3e-8bad-b4c547b6474d,00544f46-e0e9-521a-9c0d-badcc275900c,fd045b27-68f7-5e59-b9fd-82281f42a6a3,188,2026-08-26
364be983-7400-52e7-8474-ff67b685fd23,00544f46-e0e9-521a-9c0d-badcc275900c,09bf644f-21ad-5922-ae07-3b0bcd731ed2,245,2026-09-29
0c7f5114-823e-5fef-8d20-daad9d1e98c2,00544f46-e0e9-521a-9c0d-badcc275900c,a30c4b9a-3dcc-51fd-8183-0d1da08a2849,239,2026-07-29
547b7bea-8375-5511-8050-1a51c19b0ea3,00544f46-e0e9-521a-9c0d-badcc275900c,c432a080-ab65-5c31-8370-e1984680936f,370,2026-07-05
65a42015-fb92-5273-9a3d-74f7fe21d8e6,00544f46-e0e9-521a-9c0d-badcc275900c,70647004-cf94-5075-b9b3-c74540951f66,222,2026-10-27
83afec5b-d52b-55e8-876d-1b07b070c06c,00544f46-e0e9-521a-9c0d-badcc275900c,47ff85da-863f-51e8-80f2-f00199cc23de,314,2026-09-28
db4aecb7-5b6a-5265-8dac-6d5fea722fc5,00544f46-e0e9-521a-9c0d-badcc275900c,4528fe95-8e26-54e3-9af8-136f0e989f41,342,2026-07-06
04d73cd7-faf5-5bec-8e7d-29a36d9ad5a8,69b61aff-d1b0-5183-a9ef-d5e571369d55,86892155-937c-5af8-8e1b-b08e5afcfbd6,153,2026-10-19
2e164c86-78ea-5bf4-a912-1b9661f3ed1c,59ddb131-2541-5b46-b8d9-6371d861d383,4d252640-14d4-5bd8-b287-8ea2dc464678,178,2026-09-10
cd9617ff-f30e-5b98-a4d3-3f44d85c343a,59ddb131-2541-5b46-b8d9-6371d861d383,ea93c8ad-6e77-5570-8811-4bd30021b929,169,2026-11-14
30b57962-da85-5d06-947b-4464c63ae941,59ddb131-2541-5b46-b8d9-6371d861d383,05188ffd-501b-5124-8078-302fc43dd925,176,2026-09-10
b878cabf-47d0-5031-b4e6-11994fd9e0b3,59ddb131-2541-5b46-b8d9-6371d861d383,0218c8d9-1bb2-57ec-9fdf-e4c00378cc66,135,2026-12-19
6d285183-d7df-5e4b-a5f0-29d992758887,50417fbb-1fdf-5713-a89b-3e62517ba876,e681f1fd-7aeb-57f3-b33a-210bad0983ad,246,2026-09-27
901b3c0c-81cd-5251-b260-d9663eea7292,dc174255-a5bb-5c00-b1f7-197bdbb6404f,4cff98b3-2bf6-59f7-b859-50afe610ba67,157,2026-10-06
5956b773-dca1-5cbf-bd6c-31ee9b64b30a,dc174255-a5bb-5c00-b1f7-197bdbb6404f,9da3b1e1-bc6c-5ac8-aa19-87241bfd0366,157,2026-10-04
2d72fd1c-df59-5ebb-b75e-3f5a061b3ffa,dc174255-a5bb-5c00-b1f7-197bdbb6404f,0e1abbaf-bf24-5d0f-bd3e-737c231c04ed,284,2026-07-03
a577e7c3-1afb-529d-9e73-928ad775dbd2,2f6b5df2-31f1-5ece-b450-57babbaa47cf,90434391-802b-57ad-98d6-d744f1ffdf80,219,2026-10-02
5dc0e926-9a98-5038-9d06-c3b379e06e0b,2f6b5df2-31f1-5ece-b450-57babbaa47cf,48463f5d-b997-5438-a59d-89b0631fcc3b,313,2026-07-11
